Trade Date,Open (Rs.),High (Rs.),Low (Rs.),Close (Rs.),TradeVolume,ShareVolume,Turnover (Rs.)
10/13/23,43.6,44.9,41.9,42.1,14,2053,89292.4
10/12/23,41.3,43.7,40.2,43.5,21,33481,1453007.8
10/11/23,42,42.5,41,41.1,26,15231,631653.9
10/10/23,43.3,43.4,42.3,42.3,16,2533,108395.9
10/9/23,43.7,43.7,41.2,41.2,10,4270,178287.6
10/6/23,44.6,44.6,40.5,40.9,30,15069,628519.3
10/5/23,45.9,45.9,44.5,44.5,15,2149,97342.9
10/4/23,46.3,46.3,43.8,45.9,4,471,21602
10/3/23,46,46.5,44,44.7,16,2679,119886.6
10/2/23,47.5,47.5,46,47.5,5,52,2413
9/27/23,46.7,48.8,46.7,47.5,19,8165,387537.5
9/26/23,44.4,46.6,44.4,46.1,6,2277,102768.3
9/25/23,45,46.5,44.5,46.4,15,13903,631199.8
9/22/23,45,45,43.7,45,38,38937,1750648.7
9/21/23,46.4,46.5,45,45,9,12967,584254.3
9/20/23,46,47,43.7,44,43,12608,562973.3
9/19/23,47,47,45.5,45.6,56,71413,3269979.2
9/18/23,46.1,47.8,46.1,47.4,4,61,2844.5
9/15/23,47.5,47.5,46,47.4,11,5703,263322.4
9/14/23,48.3,48.3,47,47.7,50,57089,2721696.6
9/13/23,49,49.5,48.4,49,16,1132,55660.9
9/12/23,50.2,50.2,50,50,5,1221,61074.2
9/11/23,49.6,50.5,49,50.1,28,19701,986866
9/8/23,47.7,49.7,47.7,49.5,55,46029,2222451.6
9/7/23,47.9,48,46.5,48,17,10270,491642.8
9/6/23,47,47.1,46.5,47,28,14248,669466
9/5/23,46.3,48.9,46,46.4,29,12527,578812.1
9/4/23,48.2,48.5,45.3,48,49,33625,1576184.3
9/1/23,49.9,49.9,48,48,17,13455,646907.3
8/31/23,49.4,50,48,48.2,29,22483,1093152.3
8/29/23,49.9,49.9,46.1,48.2,34,30397,1461709
8/28/23,50,50.9,48,49.6,49,22965,1131611.6
8/25/23,52.5,52.5,49.9,50,85,61573,3115360.2
8/24/23,54.7,54.7,50,52.2,130,53447,2758835.8
8/23/23,46,54.4,46,51.5,344,586428,29302576.9
8/22/23,44.7,46.9,41,45.8,147,133134,5994446.7
8/21/23,40.7,44.8,40.7,43.7,61,86906,3779222.5
8/18/23,41.7,43.4,41,43,31,27987,1190132.7
8/17/23,43,43.5,41.5,41.8,39,24599,1035348.4
8/16/23,43.9,44,42,43.5,16,7171,303899.3
8/15/23,43.9,43.9,42.4,42.8,16,11244,485549.2
8/14/23,43,44,42.6,43.5,25,13850,593281.6
8/11/23,43,43.4,42.8,43,12,7036,302542.4
8/10/23,42.5,44.9,42.5,44,49,30074,1322320
8/9/23,43.1,43.2,42.5,43,23,14507,623150.2
8/8/23,43.5,43.7,42.3,43.4,30,21312,923737.7
8/7/23,41.6,43.5,41.6,43.3,71,103244,4431950.7
8/4/23,42.1,43,42,42.5,30,15892,674802.5
8/3/23,42.8,43,41.5,41.5,60,62145,2607559.3
8/2/23,42.3,43.3,42,42.7,64,46266,1970406.1
7/31/23,40.9,42.4,40.3,40.3,45,59547,2493647.3
7/28/23,39.2,41.5,39.2,41.2,35,11124,445927.7
7/27/23,40.5,41.5,40.4,40.9,55,32373,1329337.4
7/26/23,39.5,40.6,39.5,39.6,11,881,34972.6
7/25/23,39,40.5,39,39.4,50,40614,1597626.5
7/24/23,41.2,41.4,40.3,40.5,34,11809,485692.7
7/21/23,38.3,40.9,38.3,40.3,30,11183,450920.5
7/20/23,40,40.9,39,39.9,30,15319,605763.7
7/19/23,39.5,41,38.7,40.6,55,30515,1226859.2
7/18/23,36.2,39.5,36.2,39.3,85,75480,2929416.7
7/17/23,37.8,38.9,36,38.5,39,32065,1221783.7
